13,14,33,43
13,14,34,61
13,14,35,55
13,14,36,58
13,14,37,114
13,14,38,61
13,14,39,54
13,14,40,39
13,14,41,39
13,14,42,60
13,14,43,45
13,14,44,109
13,14,45,64
13,14,46,51
13,14,47,42
13,14,48,50
13,14,49,32
13,14,50,31
13,14,51,36
13,14,52,61
13,15,1,25
14,15,2,30
14,15,3,39
14,15,4,31
14,15,5,27
14,15,6,37
14,15,7,34
14,15,8,39
14,15,9,29
14,15,10,28
14,15,11,33
14,15,12,23
14,15,13,26
14,15,14,39
14,15,15,36
14,15,16,37
14,15,17,21
14,15,18,29
14,15,19,52
14,15,20,34
14,15,21,42
14,15,22,63
14,15,23,29
14,15,24,42
14,15,25,25
14,15,26,33
14,15,27,28
14,15,28,45
14,15,29,36
14,15,30,22
14,15,31,27
14,15,32,31
14,15,33,39
14,15,34,20
14,15,35,24
14,15,36,24
14,15,37,17
14,15,38,18
14,15,39,46
14,15,40,20
14,15,41,19
14,15,42,41
14,15,43,20
14,15,44,30
14,15,45,20
14,15,46,17
14,15,47,40
14,15,48,30
14,15,49,27
14,15,50,22
14,15,51,18
14,15,52,37
14,15,53,28
14,15,54,35
14,15,55,32
14,15,56,29
14,15,57,23
14,15,58,26
14,15,59,24
14,15,60,29
14,15,61,20
14,15,62,16
14,15,63,29
14,15,64,23
14,15,65,62
14,15,66,40
14,15,67,22
14,15,68,23
14,15,69,18
14,15,70,23
14,15,71,25
14,15,72,24
14,15,73,19
14,15,74,41
14,15,75,21
14,15,76,15
14,15,77,19
14,15,78,24
14,15,79,28
14,15,80,25
14,15,81,30
14,15,82,30
14,15,83,19
14,15,84,24
14,15,85,69
14,15,86,19
14,15,87,36
14,15,88,63
14,15,89,21
14,15,90,21
14,15,91,20
14,15,92,19
14,15,93,14
14,15,94,27
14,15,95,19
14,15,96,34
14,15,97,28
14,15,98,24
14,15,99,22
14,16,1,42
14,16,2,68
14,16,3,36
14,16,4,30
14,16,5,40
14,16,6,31
14,16,7,59
14,16,8,48
14,16,9,44
14,16,10,47
14,16,11,71
14,16,12,71
14,16,13,49
14,16,14,100
14,16,15,49
14,16,16,22
14,16,17,27
14,16,18,39
14,16,19,25
14,16,20,41
14,16,21,32
14,16,22,55
14,16,23,49
14,16,24,40
14,16,25,69
14,16,26,86
14,16,27,98
14,16,28,82
14,16,29,44
14,16,30,90
14,16,31,67
14,16,32,64
14,16,33,91
14,16,34,43
14,16,35,118
14,16,36,122
14,16,37,46
14,16,38,73
14,16,39,53
14,16,40,37
14,16,41,78
14,16,42,25
14,16,43,61
14,16,44,63
14,16,45,67
14,16,46,28
14,16,47,31
14,16,48,67
14,16,49,58
14,16,50,32
14,16,51,51
14,16,52,48
14,16,53,43
14,16,54,38
14,16,55,34
14,16,56,57
14,16,57,34
14,16,58,37
14,16,59,65
14,16,60,58
14,16,61,96
14,16,62,71
14,16,63,72
14,16,64,63
14,16,65,61
14,16,66,69
14,16,67,65
14,16,68,54
14,16,69,93
14,16,70,74
14,16,71,92
14,16,72,98
14,16,73,62
14,16,74,42
14,16,75,103
14,16,76,109
14,16,77,71
14,16,78,75
14,16,79,68
14,16,80,119
14,16,81,110
14,16,82,29
14,16,83,39
14,16,84,51
14,16,85,45
14,16,86,91
14,16,87,43
14,16,88,59
14,16,89,103
14,16,90,81
14,16,91,89
14,16,92,131
14,16,93,68
14,16,94,83
14,16,95,57
14,16,96,64
14,16,97,76
14,16,98,40
14,16,99,41
14,16,100,41
14,16,101,67
14,16,102,56
14,16,103,69
14,16,104,48
14,16,105,52
14,16,106,94
14,16,107,62
14,16,108,56
14,16,109,27
14,16,110,65
14,16,111,51
14,16,112,107
14,16,113,44
14,16,114,57
14,16,115,84
14,16,116,94
14,16,117,20
14,16,118,66
14,16,119,71
14,16,120,43
14,16,121,35
14,16,122,42
14,16,123,49
14,16,124,75
14,16,125,91
14,16,126,53
14,16,127,51
14,16,128,32
15,17,1,95
15,17,2,57
15,17,3,31
15,17,4,60
15,17,5,76
15,17,6,57
15,17,7,110
15,17,8,49
15,17,9,71
15,17,10,42
15,17,11,43
15,17,12,116
15,17,13,59
15,17,14,31
15,17,15,82
15,17,16,68
15,17,17,53
15,17,18,71
15,17,19,52
15,17,20,45
15,17,21,50
15,17,22,36
15,17,23,108
15,17,24,51
15,17,25,53
15,17,26,45
15,17,27,48
15,17,28,50
15,17,29,55
15,17,30,48
15,17,31,59
15,17,32,34
15,17,33,90
15,17,34,71
15,17,35,56
15,17,36,57
15,17,37,48
15,17,38,24
15,17,39,67
15,17,40,59
15,17,41,44
15,17,42,48
15,17,43,30
15,17,44,87
15,17,45,58
15,17,46,82
15,17,47,76
15,17,48,42
15,17,49,45
15,17,50,19
15,17,51,100
15,17,52,44
15,17,53,71
15,17,54,55
15,17,55,68
15,17,56,52
15,17,57,84
15,17,58,74
15,17,59,92
15,17,60,113
15,17,61,58
15,17,62,64
15,17,63,41
15,17,64,96
15,17,65,35
15,17,66,54
15,17,67,73
15,17,68,57
15,17,69,87
15,17,70,81
15,17,71,70
15,17,72,39
15,17,73,63
15,17,74,37
15,17,75,48
15,17,76,60
15,17,77,42
15,17,78,60
15,17,79,46
15,17,80,56
15,17,81,36
15,17,82,57
15,17,83,53
15,17,84,40
15,17,85,54
15,17,86,50
15,17,87,30
15,17,88,76
15,17,89,53
15,17,90,37
15,17,91,45
15,17,92,53
15,17,93,92
15,17,94,58
15,17,95,60
15,17,96,47
15,17,97,114
15,17,98,71
15,17,99,92
15,17,100,63
15,17,101,78
15,17,102,67
15,17,103,40
15,17,104,61
15,17,105,46
15,17,106,45
15,17,107,70
15,17,108,35
15,17,109,30
15,17,110,90
15,17,111,72
15,18,1,42
15,18,2,69
15,18,3,13
15,18,4,27
15,18,5,58
15,18,6,46
15,18,7,44
15,18,8,27
15,18,9,42
15,18,10,61
15,18,11,30
15,18,12,39
15,18,13,48
15,18,14,78
15,18,15,75
15,18,16,80
15,18,17,127
15,18,18,109
15,18,19,173
15,18,20,56
15,18,21,142
15,18,22,151
15,18,23,25
15,18,24,58
15,18,25,37
15,18,26,81
15,18,27,54
15,18,28,129
15,18,29,129
15,18,30,48
15,18,31,123
15,18,32,70
15,18,33,50
15,18,34,50
15,18,35,41
15,18,36,50
15,18,37,57
15,18,38,28
15,18,39,63
15,18,40,62
15,18,41,30
15,18,42,79
15,18,43,39
15,18,44,37
15,18,45,102
15,18,46,67
15,18,47,52
15,18,48,63
15,18,49,122
15,18,50,111
15,18,51,59
15,18,52,65
15,18,53,51
15,18,54,54
15,18,55,83
15,18,56,92
15,18,57,118
15,18,58,75
15,18,59,43
15,18,60,49
15,18,61,49
15,18,62,49
15,18,63,85
15,18,64,34
15,18,65,51
15,18,66,37
15,18,67,21
15,18,68,24
15,18,69,36
15,18,70,43
15,18,71,65
15,18,72,27
15,18,73,38
15,18,74,64
16,18,75,29
16,18,76,46
16,18,77,103
16,18,78,48
16,18,79,76
16,18,80,51
16,18,81,40
16,18,82,148
16,18,83,38
16,18,84,34
16,18,85,9
16,18,86,91
16,18,87,46
16,18,88,50
16,18,89,10
16,18,90,53
16,18,91,23
16,18,92,10
16,18,93,51
16,18,94,78
16,18,95,49
16,18,96,77
16,18,97,35
16,18,98,49
16,18,99,48
16,18,100,27
16,18,101,47
16,18,102,65
16,18,103,25
16,18,104,49
16,18,105,66
16,18,106,42
16,18,107,48
16,18,108,25
16,18,109,68
16,18,110,92
16,19,1,5
16,19,2,19
16,19,3,17
16,19,4,52
16,19,5,52
16,19,6,30
16,19,7,45
16,19,8,52
16,19,9,43
16,19,10,45
16,19,11,46
16,19,12,34
16,19,13,25
16,19,14,26
16,19,15,34
16,19,16,42
16,19,17,51
16,19,18,30
16,19,19,32
16,19,20,38
16,19,21,57
16,19,22,24
16,19,23,57
16,19,24,38
16,19,25,35
16,19,26,76
16,19,27,41
16,19,28,40
16,19,29,38
16,19,30,34
16,19,31,49
16,19,32,29
16,19,33,36
16,19,34,34
16,19,35,53
16,19,36,35
16,19,37,47
16,19,38,48
16,19,39,46
16,19,40,34
16,19,41,35
16,19,42,50
16,19,43,50
16,19,44,40
16,19,45,46
16,19,46,54
16,19,47,35
16,19,48,55
16,19,49,60
16,19,50,37
16,19,51,41
16,19,52,36
16,19,53,29
16,19,54,48
16,19,55,41
16,19,56,33
16,19,57,16
16,19,58,129
16,19,59,52
16,19,60,51
16,19,61,46
16,19,62,46
16,19,63,33
16,19,64,61
16,19,65,56
16,19,66,31
16,19,67,38
16,19,68,43
16,19,69,36
16,19,70,29
16,19,71,34
16,19,72,36
16,19,73,74
16,19,74,35
16,19,75,98
16,19,76,62
16,19,77,39
16,19,78,28
16,19,79,31
16,19,80,22
16,19,81,33
16,19,82,33
16,19,83,41
16,19,84,25
16,19,85,27
16,19,86,24
16,19,87,37
16,19,88,20
16,19,89,14
16,19,90,44
16,19,91,16
16,19,92,24
16,19,93,38
16,19,94,17
16,19,95,23
16,19,96,43
16,19,97,45
16,19,98,46
16,20,1,2
16,20,2,23
16,20,3,15
16,20,4,31
16,20,5,19
16,20,6,44
16,20,7,30
16,20,8,29
16,20,9,15
16,20,10,68
16,20,11,19
16,20,12,37
16,20,13,23
16,20,14,44
16,20,15,39
16,20,16,37
16,20,17,18
16,20,18,48
16,20,19,14
16,20,20,20
16,20,21,32
16,20,22,40
16,20,23,19
16,20,24,18
16,20,25,15
16,20,26,10
16,20,27,16
16,20,28,10
16,20,29,18
16,20,30,8
16,20,31,10
16,20,32,12
16,20,33,12
16,20,34,11
16,20,35,14
16,20,36,20
16,20,37,19
16,20,38,20
16,20,39,93
16,20,40,130
16,20,41,13
16,20,42,31
16,20,43,19
16,20,44,30
16,20,45,35
16,20,46,27
16,20,47,87
16,20,48,35
16,20,49,17
16,20,50,29
16,20,51,21
16,20,52,35
16,20,53,74
16,20,54,39
16,20,55,41
16,20,56,28
16,20,57,34
16,20,58,60
16,20,59,33
16,20,60,23
16,20,61,59
16,20,62,30
16,20,63,67
16,20,64,42
16,20,65,39
16,20,66,49
16,20,67,19
16,20,68,21
16,20,69,59
16,20,70,37
16,20,71,115
16,20,72,76
16,20,73,61
16,20,74,42
16,20,75,46
16,20,76,49
16,20,77,69
16,20,78,37
16,20,79,19
16,20,80,75
16,20,81,65
16,20,82,35
16,20,83,20
16,20,84,33
16,20,85,36
16,20,86,105
16,20,87,75
16,20,88,48
16,20,89,44
16,20,90,68
16,20,91,37
16,20,92,28
16,20,93,18
16,20,94,71
16,20,95,17
16,20,96,62
16,20,97,104
16,20,98,39
16,20,99,44
16,20,100,31
16,20,101,30
16,20,102,36
16,20,103,27
16,20,104,47
16,20,105,32
16,20,106,15
16,20,107,20
16,20,108,56
16,20,109,44
16,20,110,38
16,20,111,35
16,20,112,42
16,20,113,62
16,20,114,65
16,20,115,36
16,20,116,42
16,20,117,49
16,20,118,22
16,20,119,21
16,20,120,52
16,20,121,65
16,20,122,23
16,20,123,70
16,20,124,47
16,20,125,28
16,20,126,38
16,20,127,50
16,20,128,67
16,20,129,35
16,20,130,85
16,20,131,75
16,20,132,59
16,20,133,53
16,20,134,79
16,20,135,50
17,21,1,31
17,21,2,42
17,21,3,72
17,21,4,44
17,21,5,58
17,21,6,35
17,21,7,59
17,21,8,42
17,21,9,45
17,21,10,37
17,21,11,44
17,21,12,29
17,21,13,48
17,21,14,24
17,21,15,37
17,21,16,35
17,21,17,42
17,21,18,53
17,21,19,57
17,21,20,26
17,21,21,27
17,21,22,52
17,21,23,22
17,21,24,82
17,21,25,53
17,21,26,38
17,21,27,29
17,21,28,59
17,21,29,51
17,21,30,80
17,21,31,57
17,21,32,39
17,21,33,47
17,21,34,40
17,21,35,49
17,21,36,72
17,21,37,37
17,21,38,30
17,21,39,61
17,21,40,45
17,21,41,56
17,21,42,50
17,21,43,55
17,21,44,82
17,21,45,46
17,21,46,47
17,21,47,83
17,21,48,43
17,21,49,37
17,21,50,33
17,21,51,37
17,21,52,45
17,21,53,25
17,21,54,31
17,21,55,31
17,21,56,55
17,21,57,35
17,21,58,37
17,21,59,34
17,21,60,32
17,21,61,35
17,21,62,32
17,21,63,39
17,21,64,37
17,21,65,36
17,21,66,42
17,21,67,34
17,21,68,35
17,21,69,33
17,21,70,29
17,21,71,42
17,21,72,39
17,21,73,83
17,21,74,75
17,21,75,29
17,21,76,51
17,21,77,61
17,21,78,61
17,21,79,72
17,21,80,45
17,21,81,65
17,21,82,51
17,21,83,41
17,21,84,69
17,21,85,34
17,21,86,31
17,21,87,83
17,21,88,40
17,21,89,43
17,21,90,92
17,21,91,57
17,21,92,33
17,21,93,30
17,21,94,49
17,21,95,32
17,21,96,37
17,21,97,75
17,21,98,42
17,21,99,35
17,21,100,26
17,21,101,38
17,21,102,38
17,21,103,57
17,21,104,66
17,21,105,52
17,21,106,23
17,21,107,25
17,21,108,42
17,21,109,50
17,21,110,32
17,21,111,29
17,21,112,43
17,22,1,40
17,22,2,86
17,22,3,44
17,22,4,44
17,22,5,262
17,22,6,46
17,22,7,43
17,22,8,45
17,22,9,61
17,22,10,35
17,22,11,101
17,22,12,48
17,22,13,41
17,22,14,72
17,22,15,85
17,22,16,38
17,22,17,102
17,22,18,144
17,22,19,69
17,22,20,23
17,22,21,15
17,22,22,52
17,22,23,98
17,22,24,38
17,22,25,108
17,22,26,76
17,22,27,51
17,22,28,94
17,22,29,46
17,22,30,100
17,22,31,81
17,22,32,36
17,22,33,43
17,22,34,89
17,22,35,76
17,22,36,128
17,22,37,89
17,22,38,44
17,22,39,45
17,22,40,148
17,22,41,85
17,22,42,36
17,22,43,18
17,22,44,51
17,22,45,61
17,22,46,97
17,22,47,60
17,22,48,45
17,22,49,31
17,22,50,41
17,22,51,41
17,22,52,106
17,22,53,74
17,22,54,89
17,22,55,64
17,22,56,59
17,22,57,41
17,22,58,77
17,22,59,35
17,22,60,56
17,22,61,60
17,22,62,60
17,22,63,55
17,22,64,45
17,22,65,101
17,22,66,43
17,22,67,67
17,22,68,29
17,22,69,41
17,22,70,60
17,22,71,63
17,22,72,136
17,22,73,122
17,22,74,31
17,22,75,45
17,22,76,41
17,22,77,63
17,22,78,199
18,23,1,14
18,23,2,21
18,23,3,21
18,23,4,20
18,23,5,21
18,23,6,42
18,23,7,30
18,23,8,28
18,23,9,25
18,23,10,15
18,23,11,29
18,23,12,28
18,23,13,22
18,23,14,104
18,23,15,18
18,23,16,22
18,23,17,41
18,23,18,56
18,23,19,56
18,23,20,40
18,23,21,66
18,23,22,21
18,23,23,63
18,23,24,104
18,23,25,30
18,23,26,19
18,23,27,138
18,23,28,62
18,23,29,37
18,23,30,25
18,23,31,24
18,23,32,55
18,23,33,111
18,23,34,32
18,23,35,42
18,23,36,19
18,23,37,42
18,23,38,41
18,23,39,19
18,23,40,22
18,23,41,48
18,23,42,25
18,23,43,27
18,23,44,85
18,23,45,39
18,23,46,37
18,23,47,38
18,23,48,24
18,23,49,30
18,23,50,48
18,23,51,52
18,23,52,33
18,23,53,39
18,23,54,19
18,23,55,28
18,23,56,27
18,23,57,25
18,23,58,23
18,23,59,21
18,23,60,45
18,23,61,33
18,23,62,49
18,23,63,47
18,23,64,36
18,23,65,28
18,23,66,41
18,23,67,21
18,23,68,42
18,23,69,27
18,23,70,42
18,23,71,75
18,23,72,37
18,23,73,24
18,23,74,38
18,23,75,45
18,23,76,44
18,23,77,44
18,23,78,48
18,23,79,30
18,23,80,47
18,23,81,22
18,23,82,40
18,23,83,47
18,23,84,29
18,23,85,22
18,23,86,33
18,23,87,21
18,23,88,48
18,23,89,22
18,23,90,26
18,23,91,80
18,23,92,32
18,23,93,20
18,23,94,26
18,23,95,27
18,23,96,36
18,23,97,26
18,23,98,17
18,23,99,30
18,23,100,65
18,23,101,43
18,23,102,30
18,23,103,47
18,23,104,28
18,23,105,34
18,23,106,37
18,23,107,31
18,23,108,22
18,23,109,61
18,23,110,43
18,23,111,36
18,23,112,24
18,23,113,34
18,23,114,34
18,23,115,40
18,23,116,42
18,23,117,63
18,23,118,29
18,24,1,51
18,24,2,122
18,24,3,73
18,24,4,94
18,24,5,43
18,24,6,81
18,24,7,37
18,24,8,50
18,24,9,37
18,24,10,38
18,24,11,102
18,24,12,59
18,24,13,65
18,24,14,63
18,24,15,70
18,24,16,56
18,24,17,38
18,24,18,31
18,24,19,85
18,24,20,38
18,24,21,150
18,24,22,122
18,24,23,68
18,24,24,47
18,24,25,49
18,24,26,99
18,24,27,85
18,24,28,87
18,24,29,70
18,24,30,66
18,24,31,351
18,24,32,83
18,24,33,217
18,24,34,61
18,24,35,203
18,24,36,55
18,24,37,87
18,24,38,58
18,24,39,99
18,24,40,108
18,24,41,83
18,24,42,35
18,24,43,140
18,24,44,44
18,24,45,106
18,24,46,47
18,24,47,70
18,24,48,48
18,24,49,28
18,24,50,67
18,24,51,83
18,24,52,45
18,24,53,76
18,24,54,102
18,24,55,173
18,24,56,48
18,24,57,53
18,24,58,219
18,24,59,87
18,24,60,103
18,24,61,315
18,24,62,180
18,24,63,120
18,24,64,86
18,25,1,44
18,25,2,73
18,25,3,92
18,25,4,66
18,25,5,47
18,25,6,51
18,25,7,70
18,25,8,65
18,25,9,42
18,25,10,62
18,25,11,39
18,25,12,37
18,25,13,42
18,25,14,38
18,25,15,50
18,25,16,40
18,25,17,68
18,25,18,87
18,25,19,65
18,25,20,96
19,25,21,84
19,25,22,51
19,25,23,38
19,25,24,34
19,25,25,39
19,25,26,44
19,25,27,49
19,25,28,28
19,25,29,48
19,25,30,41
19,25,31,49
19,25,32,69
19,25,33,37
19,25,34,48
19,25,35,42
19,25,36,49
19,25,37,69
19,25,38,37
19,25,39,33
19,25,40,69
19,25,41,44
19,25,42,68
19,25,43,37
19,25,44,55
19,25,45,57
19,25,46,22
19,25,47,49
19,25,48,55
19,25,49,46
19,25,50,43
19,25,51,26
19,25,52,33
19,25,53,64
19,25,54,47
19,25,55,55
19,25,56,24
19,25,57,44
19,25,58,52
19,25,59,72
19,25,60,61
19,25,61,48
19,25,62,50
19,25,63,61
19,25,64,27
19,25,65,47
19,25,66,20
19,25,67,47
19,25,68,85
19,25,69,36
19,25,70,69
19,25,71,35
19,25,72,42
19,25,73,45
19,25,74,64
19,25,75,44
19,25,76,26
19,25,77,45
19,26,1,3
19,26,2,19
19,26,3,27
19,26,4,45
19,26,5,43
19,26,6,38
19,26,7,39
19,26,8,29
19,26,9,21
19,26,10,32
19,26,11,16
19,26,12,20
19,26,13,35
19,26,14,23
19,26,15,33
19,26,16,32
19,26,17,20
19,26,18,38
19,26,19,32
19,26,20,25
19,26,21,46
19,26,22,32
19,26,23,21
19,26,24,40
19,26,25,20
19,26,26,23
19,26,27,30
19,26,28,39
19,26,29,37
19,26,30,19
19,26,31,23
19,26,32,24
19,26,33,26
19,26,34,26
19,26,35,35
19,26,36,34
19,26,37,16
19,26,38,24
19,26,39,22
19,26,40,32
19,26,41,51
19,26,42,25
19,26,43,26
19,26,44,48
19,26,45,31
19,26,46,17
19,26,47,20
19,26,48,12
19,26,49,96
19,26,50,27
19,26,51,43
19,26,52,35
19,26,53,25
19,26,54,19
19,26,55,15
19,26,56,15
19,26,57,20
19,26,58,14
19,26,59,23
19,26,60,14
19,26,61,38
19,26,62,20
19,26,63,57
19,26,64,16
19,26,65,23
19,26,66,15
19,26,67,29
19,26,68,21
19,26,69,19
19,26,70,23
19,26,71,28
19,26,72,20
19,26,73,17
19,26,74,28
19,26,75,22
19,26,76,19
19,26,77,23
19,26,78,17
19,26,79,19
19,26,80,16
19,26,81,18
19,26,82,31
19,26,83,26
19,26,84,23
19,26,85,22
19,26,86,24
19,26,87,17
19,26,88,19
19,26,89,20
19,26,90,18
19,26,91,18
19,26,92,22
19,26,93,28
19,26,94,21
19,26,95,16
19,26,96,19
19,26,97,21
19,26,98,19
19,26,99,19
19,26,100,14
19,26,101,11
19,26,102,26
19,26,103,29
19,26,104,21
19,26,105,18
19,26,106,24
19,26,107,14
19,26,108,17
19,26,109,40
19,26,110,17
19,26,111,26
19,26,112,24
19,26,113,25
19,26,114,19
19,26,115,16
19,26,116,36
19,26,117,16
19,26,118,40
19,26,119,28
19,26,120,18
19,26,121,29
19,26,122,21
19,26,123,15
19,26,124,24
19,26,125,14
19,26,126,17
19,26,127,40
19,26,128,21
19,26,129,23
19,26,130,20
19,26,131,17
19,26,132,24
19,26,133,16
19,26,134,10
19,26,135,23
19,26,136,36
19,26,137,18
19,26,138,13
19,26,139,44
19,26,140,21
19,26,141,16
19,26,142,25
19,26,143,14
19,26,144,17
19,26,145,40
19,26,146,21
19,26,147,11
19,26,148,18
19,26,149,26
19,26,150,17
19,26,151,20
19,26,152,27
19,26,153,22
19,26,154,38
19,26,155,31
19,26,156,31
19,26,157,20
19,26,158,41
19,26,159,21
19,26,160,18
19,26,161,24
19,26,162,14
19,26,163,17
19,26,164,40
19,26,165,23
19,26,166,41
19,26,167,35
19,26,168,21
19,26,169,20
19,26,170,18
19,26,171,18
19,26,172,14
19,26,173,31
19,26,174,29
19,26,175,21
19,26,176,22
19,26,177,20
19,26,178,14
19,26,179,17
19,26,180,40
19,26,181,29
19,26,182,21
19,26,183,42
19,26,184,29
19,26,185,22
19,26,186,35
19,26,187,37
19,26,188,19
19,26,189,41
19,26,190,29
19,26,191,21
19,26,192,20
19,26,193,16
19,26,194,22
19,26,195,13
19,26,196,17
19,26,197,35
19,26,198,23
19,26,199,25
19,26,200,24
19,26,201,29
19,26,202,22
19,26,203,18
19,26,204,17
19,26,205,19
19,26,206,20
19,26,207,23
19,26,208,27
19,26,209,16
19,26,210,18
19,26,211,22
19,26,212,19
19,26,213,34
19,26,214,19
19,26,215,28
19,26,216,26
19,26,217,20
19,26,218,15
19,26,219,16
19,26,220,17
19,26,221,25
19,26,222,17
19,26,223,23
19,26,224,21
19,26,225,22
19,26,226,21
19,26,227,92
19,27,1,24
19,27,2,16
19,27,3,47
19,27,4,45
19,27,5,43
19,27,6,28
19,27,7,65
19,27,8,56
19,27,9,28
19,27,10,74
19,27,11,35
19,27,12,72
19,27,13,36
19,27,14,58
19,27,15,69
19,27,16,77
19,27,17,43
19,27,18,86
19,27,19,106
19,27,20,44
19,27,21,45
19,27,22,47
19,27,23,42
19,27,24,77
19,27,25,62
19,27,26,27
19,27,27,28
19,27,28,47
19,27,29,33
19,27,30,34
19,27,31,23
19,27,32,50
19,27,33,55
19,27,34,61
19,27,35,39
19,27,36,69
19,27,37,60
19,27,38,47
19,27,39,55
19,27,40,136
19,27,41,47
19,27,42,59
19,27,43,43
19,27,44,110
19,27,45,58
19,27,46,61
19,27,47,51
19,27,48,42
19,27,49,68
19,27,50,31
19,27,51,43
19,27,52,44
19,27,53,28
19,27,54,39
19,27,55,47
19,27,56,58
19,27,57,39
19,27,58,31
19,27,59,49
20,27,60,104
20,27,61,89
20,27,62,70
20,27,63,82
20,27,64,78
20,27,65,57
20,27,66,44
20,27,67,44
20,27,68,47
20,27,69,40
20,27,70,32
20,27,71,30
20,27,72,32
20,27,73,38
20,27,74,31
20,27,75,37
20,27,76,47
20,27,77,21
20,27,78,34
20,27,79,28
20,27,80,45
20,27,81,56
20,27,82,70
20,27,83,42
20,27,84,57
20,27,85,33
20,27,86,64
20,27,87,66
20,27,88,71
20,27,89,40
20,27,90,52
20,27,91,63
20,27,92,61
20,27,93,51
20,28,1,3
20,28,2,19
20,28,3,39
20,28,4,85
20,28,5,59
20,28,6,55
20,28,7,92
20,28,8,63
20,28,9,67
20,28,10,67
20,28,11,37
20,28,12,64
20,28,13,65
20,28,14,49
20,28,15,148
20,28,16,46
20,28,17,36
20,28,18,72
20,28,19,119
20,28,20,76
20,28,21,42
20,28,22,44
20,28,23,108
20,28,24,50
20,28,25,106
20,28,26,48
20,28,27,110
20,28,28,59
20,28,29,109
20,28,30,83
20,28,31,73
20,28,32,100
20,28,33,33
20,28,34,57
20,28,35,75
20,28,36,73
20,28,37,69
20,28,38,108
20,28,39,52
20,28,40,51
20,28,41,44
20,28,42,48
20,28,43,75
20,28,44,52
20,28,45,81
20,28,46,77
20,28,47,86
20,28,48,106
20,28,49,49
20,28,50,92
20,28,51,29
20,28,52,34
20,28,53,55
20,28,54,65
20,28,55,74
20,28,56,50
20,28,57,97
20,28,58,73
20,28,59,82
20,28,60,66
20,28,61,75
20,28,62,40
20,28,63,84
20,28,64,64
20,28,65,33
20,28,66,35
20,28,67,42
20,28,68,58
20,28,69,28
20,28,70,58
20,28,71,78
20,28,72,87
20,28,73,62
20,28,74,40
20,28,75,70
20,28,76,109
20,28,77,105
20,28,78,102
20,28,79,78
20,28,80,70
20,28,81,65
20,28,82,113
20,28,83,67
20,28,84,75
20,28,85,66
20,28,86,59
20,28,87,60
20,28,88,63
20,29,1,3
20,29,2,40
20,29,3,56
20,29,4,43
20,29,5,45
20,29,6,42
20,29,7,70
20,29,8,90
20,29,9,43
20,29,10,120
20,29,11,37
20,29,12,86
20,29,13,61
20,29,14,69
20,29,15,40
20,29,16,56
20,29,17,118
20,29,18,52
20,29,19,47
20,29,20,72
20,29,21,32
20,29,22,59
20,29,23,60
20,29,24,76
20,29,25,117
20,29,26,44
20,29,27,87
20,29,28,57
20,29,29,103
20,29,30,27
20,29,31,70
20,29,32,67
20,29,33,90
20,29,34,50
20,29,35,30
20,29,36,74
20,29,37,39
20,29,38,77
20,29,39,69
20,29,40,124
20,29,41,88
20,29,42,43
20,29,43,42
20,29,44,45
21,29,45,89
21,29,46,112
21,29,47,89
21,29,48,52
21,29,49,59
21,29,50,62
21,29,51,64
21,29,52,91
21,29,53,65
21,29,54,38
21,29,55,56
21,29,56,40
21,29,57,28
21,29,58,86
21,29,59,25
21,29,60,53
21,29,61,64
21,29,62,50
21,29,63,84
21,29,64,65
21,29,65,64
21,29,66,36
21,29,67,73
21,29,68,65
21,29,69,47
21,30,1,3
21,30,2,9
21,30,3,31
21,30,4,46
21,30,5,33
21,30,6,42
21,30,7,44
21,30,8,98
21,30,9,152
21,30,10,60
21,30,11,32
21,30,12,26
21,30,13,43
21,30,14,26
21,30,15,43
21,30,16,58
21,30,17,28
21,30,18,39
21,30,19,60
21,30,20,40
21,30,21,83
21,30,22,67
21,30,23,64
21,30,24,85
21,30,25,65
21,30,26,31
21,30,27,79
21,30,28,113
21,30,29,60
21,30,30,92
21,30,31,48
21,30,32,45
21,30,33,71
21,30,34,34
21,30,35,43
21,30,36,62
21,30,37,57
21,30,38,72
21,30,39,87
21,30,40,85
21,30,41,67
21,30,42,57
21,30,43,56
21,30,44,39
21,30,45,51
21,30,46,83
21,30,47,87
21,30,48,115
21,30,49,37
21,30,50,71
21,30,51,41
21,30,52,46
21,30,53,56
21,30,54,81
21,30,55,55
21,30,56,86
21,30,57,42
21,30,58,76
21,30,59,32
21,30,60,39
21,31,1,3
21,31,2,19
21,31,3,16
21,31,4,47
21,31,5,33
21,31,6,72
21,31,7,67
21,31,8,39
21,31,9,35
21,31,10,105
21,31,11,54
21,31,12,70
21,31,13,54
21,31,14,76
21,31,15,112
21,31,16,82
21,31,17,69
21,31,18,54
21,31,19,45
21,31,20,111
21,31,21,87
21,31,22,66
21,31,23,64
21,31,24,30
21,31,25,65
21,31,26,40
21,31,27,78
21,31,28,41
21,31,29,97
21,31,30,58
21,31,31,68
21,31,32,92
21,31,33,122
21,31,34,100
21,32,1,3
21,32,2,31
21,32,3,66
21,32,4,92
21,32,5,63
21,32,6,32
21,32,7,36
21,32,8,25
21,32,9,60
21,32,10,55
21,32,11,42
21,32,12,75
21,32,13,66
21,32,14,64
21,32,15,66
21,32,16,56
21,32,17,46
21,32,18,31
21,32,19,59
21,32,20,95
21,32,21,49
21,32,22,51
21,32,23,59
21,32,24,52
21,32,25,45
21,32,26,69
21,32,27,75
21,32,28,30
21,32,29,44
